-3.27088000,-0.50668900,-3.28184000
7.09724000,2.52983000,1.39588000
5.07873000,0.28214300,2.08591000
1.16467000,1.04322000,-3.31485000
1.14557000,1.04466000,-3.27565000
2.52104000,0.74208200,0.82507800
-2.18555000,2.99453000,1.54061000
3.29730000,1.56166000,-2.60140000
2.62411000,1.43033000,1.73765000
0.12153800,0.77047200,4.70813000
-0.66632900,-2.05468000,-1.75912000
4.62921000,1.58576000,1.77890000
1.21536000,1.06113000,-3.41302000
3.71478000,0.68621000,1.40207000
-0.72584800,-1.98560000,-1.72341000
7.45752000,2.60890000,-0.67347200
0.47148500,-0.82973600,-1.17886000
3.75565000,0.56112600,1.46361000
3.68913000,0.74574700,1.38834000
2.61578000,1.45850000,1.82631000
2.37569000,-0.39054500,5.10048000
2.56585000,-0.30577500,-0.67990400
2.50884000,0.54235300,0.91666700
-0.71421700,-2.01791000,-1.74097000
5.06353000,0.34192600,2.27446000
